movie1,movie2,Plot:LDA,Plot:cos,Genre:Jacc,similarity
7153,54001,0.0129178149608168,0.324944957783969,0.4,0.4626433618206594
7153,541,0.02955173,0.3088988,0.0,0.3840481256999999
7153,589,0.0986653,0.5373186,0.2,0.4256549348
7153,595,0.85099770221426,0.474106001479173,0.142857142857143,0.4492646807057673
7153,6377,0.02422289,0.2824053,0.0,0.3810356974999999
7153,79132,0.2000076,0.3392003,0.3333333,0.4165158244499999
7153,858,0.05309903,0.3964125,0.0,0.38886609055
7153,88125,0.043612412291278,0.416341864746447,0.5,0.4622031098934698
7153,8957,0.02610155,0.2899104,0.0,0.32896745315
7153,8961,0.01513919,0.1367683,0.4,0.40658188765
72998,109487,0.624158760911815,0.353553390593274,0.4,0.5175716834532897
72998,116797,0.2617059,0.2358106,0.0,0.40215637805
72998,1193,0.2936908,0.1613743,0.0,0.3334761822000001
72998,1214,0.561156936522688,0.428701487092085,0.333333333333333,0.4505644478460837
72998,122882,0.02341125,0.3751532,0.6,0.40877141975
72998,122900,0.0254663253812808,0.282666885541653,0.75,0.4859027143050441
72998,134853,0.02562798,0.2860388,0.0,0.3619268154
72998,260,0.297685933887271,0.321428571428571,0.75,0.4617436001830687
72998,2959,0.02737865,0.2428215,0.0,0.3802059062499999
72998,296,0.02931612,0.1563858,0.0,0.3388018321
72998,364,0.03319821,0.164133,0.0,0.3291385862999999
72998,45722,0.0303649936475929,0.184302445193621,0.75,0.4351909017779568
72998,47,0.02495957,0.3622844,0.0,0.3164744627
72998,4886,0.324482,0.2615694,0.0,0.4039146064
72998,4993,0.02305611,0.3230812,0.75,0.4147077861999998
72998,5218,0.01535066,0.3589791,0.1428571,0.35079117535
72998,54001,0.02460465,0.1837117,0.3333333,0.38504842785
72998,541,0.2745582,0.2598506,0.1666667,0.38229290835
72998,589,0.521520292215607,0.389155891247078,0.4,0.4659734199765456
72998,595,0.03330895,0.3032392,0.125,0.3782085915000001
72998,5952,0.104999738808194,0.294241174638185,0.75,0.4248353362428389
72998,6377,0.02532471,0.3023539,0.0,0.3487712800499999
72998,7153,0.0869722927405842,0.355334527259351,0.75,0.4231591815325823
72998,79132,0.382057601640547,0.331456303681194,0.5,0.4515579869372537
72998,858,0.1170894,0.295804,0.0,0.35601881265
72998,88125,0.211514784454088,0.259850575193844,0.4,0.4311828998837824
72998,8957,0.06839275,0.2185393,0.0,0.369100494
72998,8961,0.02642921,0.1443376,0.3333333,0.3850104478999999
72998,91529,0.3372212,0.3627381,0.1428571,0.3850749063499999
72998,924,0.4878905,0.2988072,0.4,0.3960314193499999
72998,95510,0.0335540768593232,0.336244897699929,0.75,0.4284396078389826
72998,96079,0.682197163667534,0.361837980507756,0.4,0.4241405118788067
79132,109487,0.0591859263583021,0.410714285714286,0.333333333333333,0.5197692850154307
79132,116797,0.2136744,0.2728526,0.125,0.4617910589000001
79132,122882,0.0486514707307388,0.500229726637437,0.8,0.4858640093723059
79132,134853,0.04819287,0.3202449,0.0,0.4121497019499999
79132,2959,0.2560732,0.2232109,0.0,0.3737971063999999
79132,296,0.03623408,0.1843024,0.1666667,0.4252280948500001
79132,45722,0.225825,0.3127716,0.3333333,0.4287207282499999
79132,4993,0.1684248,0.3934466,0.3333333,0.4003997419
79132,5218,0.01951773,0.2792202,0.125,0.3899812374999999
79132,54001,0.04740922,0.3897114,0.2857143,0.3976320188
79132,541,0.0650675,0.4342995,0.3333333,0.4144764699
79132,589,0.462404275927793,0.471728176524863,0.6,0.4987882870136085
79132,595,0.2234526,0.428845,0.0,0.3583671364
79132,6377,0.1160598,0.3206948,0.0,0.3670647595999999
79132,858,0.0283955,0.41833,0.0,0.3509272197500001
858,122882,0.01432265,0.4855582,0.0,0.3322172053
858,2959,0.08860663,0.2298482,0.5,0.3629578765
858,4993,0.01785657,0.3762069,0.0,0.3606581657
858,589,0.1468775,0.438529,0.0,0.3991443438499999
88125,109487,0.01616755,0.3054414,0.2,0.4147286414
88125,116797,0.1275422,0.2430764,0.0,0.391930017
88125,1193,0.01672475,0.2195775,0.0,0.3576558017
88125,1214,0.0769427,0.3128931,0.0,0.2988604668499999
88125,122882,0.05149232,0.3727171,0.1666667,0.3900687817000001
88125,122900,0.02102126,0.2849014,0.2,0.4091352902
88125,134853,0.0549721,0.3063187,0.1666667,0.4069800181
88125,260,0.1327479,0.3914632,0.2,0.3773040962999999
88125,2959,0.1333247,0.1835558,0.0,0.37419185745
88125,296,0.02547521,0.1379193,0.0,0.33323354835
88125,364,0.03181101,0.3225896,0.2,0.3932603189499999
88125,45722,0.194114797907116,0.222911285030141,0.5,0.4580580519571468
88125,4886,0.217755,0.3256695,0.2,0.41108298645
88125,4993,0.0623959965978992,0.312067078624323,0.5,0.4713980163180399
88125,5218,0.01867107,0.3663396,0.4,0.3860576736
88125,54001,0.55255504549411,0.324037034920393,0.75,0.7320784885555771
88125,541,0.03807234,0.3571429,0.0,0.3682900192500001
88125,589,0.2606344,0.4062406,0.0,0.38093309205
88125,595,0.19667973208674,0.272207421154095,0.333333333333333,0.4829328799727889
88125,6377,0.02133373,0.2938604,0.25,0.3979330076499999
88125,79132,0.353821,0.3173727,0.1428571,0.39159658645
88125,858,0.02143292,0.2715225,0.0,0.3844987098
88125,8957,0.1267653,0.2386225,0.0,0.3551576194999999
88125,8961,0.02477979,0.2000331,0.4,0.4098936055499999
8957,109487,0.1010117,0.3532129,0.0,0.3620275607
8957,116797,0.06456515,0.2498612,0.0,0.34152329685
8957,1193,0.1059891,0.2006279,0.0,0.398652522
8957,1214,0.1136279,0.37906,0.1666667,0.2884533328499999
8957,122882,0.4697777,0.3914493,0.0,0.37082078845
8957,122900,0.3883278,0.3367818,0.0,0.3570175327999999
8957,134853,0.1814086,0.2222603,0.0,0.3348324745
8957,260,0.01934015,0.2220082,0.0,0.35872027025
8957,2959,0.1503197,0.2075472,0.0,0.3422869886999999
8957,296,0.06813861,0.1620217,0.25,0.30988380585
8957,364,0.2389926,0.1275361,0.0,0.3263271224999999
8957,45722,0.1356325,0.2577749,0.0,0.3615763370500001
8957,4886,0.2370265,0.2988926,0.0,0.35558654075
8957,4993,0.1179283,0.3207776,0.0,0.35344064475
8957,5218,0.1331716,0.2649902,0.0,0.36201255475
8957,54001,0.08926802,0.2854986,0.1666667,0.3338107104
8957,541,0.1165108,0.3120448,0.0,0.32835411305
8957,589,0.1275815,0.3311839,0.0,0.3380402921
8957,595,0.1154669,0.368165,0.0,0.3412910484999999
8957,6377,0.1744181,0.1845939,0.0,0.3292418098499999
8957,79132,0.2689631,0.3434014,0.1428571,0.3340357365999999
8957,858,0.2292339,0.36119,0.25,0.32422679255
8957,8961,0.04305811,0.1869241,0.0,0.3205174103999999
8961,109487,0.06008845,0.1555232,0.1666667,0.38672680705
8961,116797,0.1926711,0.1320197,0.0,0.3966269129500001
8961,1193,0.01978973,0.1987616,0.0,0.35257930025
8961,122882,0.0230903,0.214532,0.3333333,0.3822871676999999
8961,134853,0.02522535,0.2568915,0.3333333,0.4692951337
8961,260,0.01484323,0.1924501,0.4,0.3721197190500001
8961,2959,0.07312126,0.2243089,0.0,0.3882206411
8961,296,0.06678895,0.3009646,0.0,0.3823855224500001
8961,45722,0.03361402,0.2270017,0.4,0.4069402991999999
8961,4886,0.03984674,0.1539783,0.4,0.4544963874
8961,4993,0.0319082136810644,0.234890890482075,0.4,0.469330505014586
8961,5218,0.01628549,0.124354,0.6,0.4614612089
8961,54001,0.08666432,0.2514157,0.3333333,0.3853541805
8961,541,0.03141578,0.1454786,0.0,0.354751455
8961,589,0.06403576,0.2139802,0.1666667,0.37178320575
8961,595,0.02355154,0.1021272,0.2857143,0.42182169715
8961,6377,0.0347752011399387,0.29925280083229,0.5,0.4759046253437393
8961,79132,0.115063,0.2721655,0.2857143,0.4080265473
8961,858,0.02661957,0.243975,0.0,0.3683961266999999
89745,109487,0.0368694107582623,0.515939370367582,0.5,0.4279963136938516
89745,116797,0.378030903611959,0.437967871855338,0.0,0.4608710364519405
89745,1193,0.01525399,0.2197935,0.0,0.3360187019999999
89745,1214,0.07775231,0.5234929,0.4,0.38895314085
89745,122882,0.0236548215152087,0.569358233411939,0.75,0.4966581079649993
89745,122900,0.0739776276606182,0.384995251754509,1.0,0.5321391327193872
89745,134853,0.04989944,0.3084237,0.0,0.38349528665
89745,260,0.403856353382529,0.437789072961642,1.0,0.4737859190501539
89745,2959,0.1149202,0.3141891,0.0,0.3576808921
89745,296,0.03487793,0.2129991,0.0,0.3559071352
89745,364,0.02984902,0.2011958,0.0,0.3987406767499999
89745,45722,0.0265692392291067,0.251021856169403,0.5,0.4530711488312741
89745,47,0.2285742,0.4346929,0.0,0.4026864235499999
89745,4886,0.4214369,0.4191297,0.0,0.3889081772499999
89745,4993,0.01654168,0.4155933,0.5,0.4182842808999999
89745,5218,0.02627862,0.4400399,0.1666667,0.41364041475
89745,54001,0.01862136,0.2919202,0.1666667,0.4089487237499999
89745,541,0.05644615,0.3217447,0.2,0.428817483
89745,589,0.734906483511771,0.45431519164432,0.5,0.5132613942070217
89745,595,0.06260081,0.5291754,0.0,0.3802236378
89745,5952,0.137365181055156,0.431587212480533,0.5,0.4419176707103868
89745,6377,0.01803532,0.250027,0.0,0.36119351335
89745,7153,0.119520455425593,0.532366273003127,0.5,0.4495141773570375
89745,72998,0.637517665836839,0.340502612303499,0.75,0.5021714434765842
89745,79132,0.710532487608228,0.376205790893029,0.6,0.5258677652528165
89745,858,0.01752705,0.4460547,0.0,0.3941126626500001
89745,88125,0.3549514,0.337832,0.2,0.4271784201
89745,8957,0.1058781,0.3307254,0.0,0.3091653736
89745,8961,0.0556464737689186,0.18020683530043,0.4,0.4653473241438389
89745,91529,0.496351899975702,0.41994514915523,0.166666666666667,0.4816496360827285
89745,924,0.2022203,0.4273274,0.5,0.4093304921
89745,95510,0.0470377261398886,0.27061808336857,0.5,0.5546214597149765
89745,96079,0.95533119201976,0.428942114584825,0.5,0.408116071152942
91529,109487,0.0102304026187259,0.410391340834062,0.166666666666667,0.4154121763346395
91529,116797,0.342795866403554,0.348370821255408,0.333333333333333,0.4507316646085481
91529,1193,0.01043896,0.2060489,0.25,0.33349039415
91529,1214,0.04335352,0.4461424,0.3333333,0.3369358076500001
91529,122882,0.0153113,0.4541262,0.3333333,0.4262885294499999
91529,122900,0.01221266,0.3499829,0.1666667,0.3649549596
91529,134853,0.01648872,0.3181887,0.1428571,0.3398886113999999
91529,260,0.2132969,0.4249218,0.1666667,0.37399424935
91529,2959,0.06613245,0.2395792,0.25,0.3621640415499999
91529,296,0.01532482,0.136145,0.5,0.3662551873
91529,364,0.02029286,0.2286233,0.1666667,0.3544404193499999
91529,45722,0.01811096,0.2139313,0.1666667,0.4217308290999999
91529,47,0.124455,0.4305385,0.4,0.3964455986499999
91529,4886,0.2254065,0.3482698,0.0,0.3260929574
91529,4993,0.01151955,0.4271065,0.1666667,0.3740840989
91529,5218,0.008214512,0.4375237,0.0,0.3237695509999999
91529,54001,0.0128885,0.2606335,0.0,0.38238177605
91529,541,0.0164562,0.2879145,0.4,0.36345163065
91529,589,0.459007554694083,0.50549324816903,0.4,0.4293642864772334
91529,595,0.03684936,0.4179864,0.0,0.3320149194
91529,6377,0.01257068,0.2632207,0.0,0.3179624734499999
91529,7153,0.06066946,0.4949506,0.1666667,0.39804861795
91529,79132,0.359434769929968,0.359092423229804,0.285714285714286,0.4814588254834896
91529,858,0.01231897,0.343358,0.5,0.3813481357
91529,88125,0.1908943,0.3701757,0.0,0.36835976305
91529,8957,0.06256597,0.267765,0.1666667,0.3309301326999999
91529,8961,0.2858537,0.1535798,0.1428571,0.3842251136
91529,96079,0.5042551,0.4588974,0.4,0.3706226922499999
924,109487,0.6532855,0.3863562,0.5,0.4025675829
924,116797,0.01706191,0.348466,0.0,0.35313976245
924,1193,0.01526082,0.185164,0.0,0.3626706970000001
924,1214,0.5854567,0.4381872,0.1666667,0.4029651251
924,122882,0.0415332,0.430458,0.4,0.3830654404499999
924,122900,0.01931322,0.3423562,0.5,0.3667478403500001
924,134853,0.04442083,0.2507133,0.0,0.3353531836999999
924,260,0.011245366479496,0.392717971638444,0.5,0.4639708049873524
924,2959,0.2722318,0.2089636,0.0,0.355352264
924,296,0.02332904,0.09968896,0.0,0.34991507305
924,364,0.02896296,0.1883294,0.0,0.3250794551500001
924,45722,0.02610148,0.2467176,0.2,0.38980573765
924,47,0.563776,0.3629059,0.2,0.3885794741
924,4886,0.02951519,0.3383817,0.0,0.3286485709999999
924,4993,0.01788604,0.4118996,0.2,0.3684486406999999
924,5218,0.01238024,0.4462245,0.1666667,0.34511364015
924,54001,0.01960278,0.273252,0.4,0.3846415471999999
924,541,0.2825651,0.2484647,0.2,0.43996181845
924,589,0.07245639,0.4075427,0.2,0.39508510975
924,595,0.1375361,0.4711722,0.0,0.3673884605500001
924,5952,0.01280059,0.3895593,0.2,0.369550747
924,6377,0.01957464,0.2065041,0.0,0.32653645065
924,7153,0.01157428,0.4756707,0.2,0.3886783401999999
924,79132,0.464521,0.295804,0.6,0.4166198894500001
924,858,0.01971073,0.3232488,0.0,0.366746183
924,88125,0.2174204,0.3162278,0.2,0.3657005841999999
924,8957,0.2369705,0.2786181,0.2,0.36357986695
924,8961,0.0225893,0.1380131,0.1666667,0.3533188442
924,91529,0.1135331,0.3988706,0.0,0.3702378619499999
924,96079,0.2084085,0.4100543,0.2,0.3423452804
95510,109487,0.02187788,0.2964294,0.2,0.36149055965
95510,116797,0.148087,0.2027031,0.0,0.420446017
95510,1193,0.04158389,0.2420382,0.0,0.29085751
95510,1214,0.1041014,0.3470414,0.1666667,0.33769862655
95510,122882,0.512909750094698,0.401911229390693,0.4,0.4950280037865794
95510,122900,0.444509562735467,0.37480489236291,0.5,0.520219270882729
95510,134853,0.06866435,0.3847163,0.0,0.3830252565000001
95510,260,0.02596978,0.3144108,0.5,0.3784853575
95510,2959,0.2419717,0.190016,0.0,0.3522169415
95510,296,0.1791215,0.2209587,0.0,0.3906644739999999
95510,364,0.2145859,0.3425056,0.0,0.39798078125
95510,45722,0.111952698847804,0.348538559625562,1.0,0.481084656475422
95510,47,0.1230571,0.3824996,0.0,0.37574532175
95510,4886,0.3739819,0.2458249,0.0,0.35421068435
95510,4993,0.0728927898301714,0.380403270153244,1.0,0.4134470014824772
95510,5218,0.02685753,0.2809132,0.1666667,0.3925605955
95510,54001,0.196289734156299,0.386023828871039,0.4,0.4485938853302024
95510,541,0.1262059,0.3543077,0.0,0.3771836859
95510,589,0.247346012917594,0.41087050773959,0.2,0.4523360766799967
95510,595,0.04125091,0.2039253,0.1428571,0.3652935279999999
95510,5952,0.0182705649884409,0.273057153612455,1.0,0.4131745291476398
95510,6377,0.1866468,0.4506707,0.0,0.3900389931
95510,7153,0.0155005338606021,0.318611791380195,1.0,0.4321062924815493
95510,79132,0.095478725729613,0.482726974827297,0.333333333333333,0.4551133003538062
95510,858,0.3049728,0.3513483,0.0,0.3534680567499999
95510,88125,0.06405234,0.385117,0.5,0.4090783251
95510,8957,0.4300656,0.2691893,0.0,0.34729400795
95510,8961,0.226044563048539,0.42355872480151,0.4,0.441895199373877
95510,91529,0.320245079120853,0.34890481363918,0.166666666666667,0.4543651546972286
95510,924,0.0944587,0.263055,0.2,0.3572857944
95510,96079,0.05318872,0.419482,0.5,0.36394959085
96079,109487,0.01134367,0.3573891,0.2,0.4169217607
96079,116797,0.3539781,0.3585383,0.1666667,0.3917424619499999
96079,1193,0.1195769,0.1799319,0.0,0.36580213405
96079,1214,0.07559641,0.4057302,0.4,0.3147434468
96079,122882,0.02132563,0.4688577,0.75,0.4013128189
96079,122900,0.01173944,0.3555795,0.5,0.4028222168999999
96079,134853,0.02014712,0.4191099,0.0,0.330995793
96079,260,0.4086451,0.5360563,0.5,0.4095514492
96079,2959,0.1143401,0.2186788,0.0,0.3437250488999999
96079,296,0.02578605,0.1341306,0.25,0.3071395388
96079,364,0.02277199,0.3097056,0.0,0.29095226
96079,45722,0.02005982,0.2213041,0.5,0.3491200931
96079,47,0.2279877,0.4438968,0.2,0.3549267878499999
96079,4886,0.4354341,0.3959038,0.0,0.3345590727499999
96079,4993,0.01368562,0.4310499,0.5,0.38357418565
96079,5218,0.008533227,0.4618392,0.1666667,0.3452161769999999
96079,54001,0.04167645,0.2713666,0.1666667,0.32908885295
96079,541,0.01775224,0.2937848,0.2,0.3120809272
96079,589,0.744563280424522,0.484768637137713,0.5,0.3945604461917277
96079,595,0.06041968,0.3251066,0.0,0.32123072275
96079,6377,0.01483234,0.3334191,0.0,0.3033161515499999
96079,7153,0.1112552,0.5485804,0.5,0.3876591150499999
96079,79132,0.687708307063843,0.312715442976298,0.6,0.3779109405243586
96079,858,0.05912235,0.3080742,0.0,0.3657815665
96079,88125,0.359545,0.4052204,0.2,0.39997107225
96079,8957,0.1144425,0.2290921,0.0,0.4148617376
96079,8961,0.0215376,0.1856953,0.4,0.36109136565
