122892,114180,112175,72998,924
102125,79132,112623,103228,122900,122920,7153,136864,1240,122904
112852,88125,91529,135143,122900,122918,116797
8957,112171,88125
4993,1198,8957,49272,2959,115569
1,111781,77561,112171
88744,6539,54001,115210,110102,6377,116823
111781,103228,858,115149,110102,106072
130634,88744
122892,122900,103335,1
4993,4896,924,1193,122918,122904
122882,1198,595,89745,924,5349,174055,102125,99114
1,111781,112183,96079,86880
45722,1198,114180,541,364,112183,122886,1270,589,8957,122918,134853
68954,106696,52722,115569,106072,1193,136864
171763,6377,112852,115569,136864,1240,1270,112623
68954,122920,595,115210,364
595,96079,136864,111360
595,122920,136864,135143,34150,4993,260,98809,88744
143355,541,134853,103228,3114,136864,122904,59315,112171,106696