594,724,2193,2872,4896,4993,5218,5618,5816,40815,53000,57326,69844,79139,88125,89190,97225,101112,122890,135143,54001
32,1676,2010,2529,2531,3702,3703,4643,5445,6365,6934,8644,48774,56174,68237,68791,71530,73321,112623,122882,88744
1679,1702,2010,2011,2012,3959,4992,56003,162982,166526,175295,1270
594,724,2193,2872,4896,4993,5218,5618,5816,40815,53000,57326,69844,79139,88125,89190,97225,101112,122890,135143,54001
158,355,3258,3753,6365,6934,46322,49647,50601,59784,63479,69757,73290,87222,88405,99114,133219,134783,149406,171867,1
2640,2641,2642,33794,46530,58404,58559,79274,95004,103042,104144,104419,110566,122898,136864,143355,156000,161354,8961
198,1240,3703,4580,5445,8644,34292,68791,71530,76030,96610,106487,107406,108945,112818,115235,120799,122882,168252,168288,589
356,1028,2329,4232,4748,8981,30825,46578,54997,58105,79091,86898,101142,108932,112193,114074,119145,140715,168326,172547,103335
1,539,2391,3176,3399,32243,52287,78499,95441,103141,3114
71,778,1136,2459,2542,2877,3535,3702,3703,3704,4262,4878,8507,25771,34323,76860,82581,100322,133802,157100,8957
1028,4128,4896,5816,6350,7147,26662,31658,54001,69844,79139,89190,97225,101112,133219,142843,142997,164163,5618
1,18,198,420,648,1665,2571,2672,4914,6365,6934,7136,7265,33166,41997,59369,74851,82202,100714,114042,79132
2640,2641,2642,2643,33794,46530,58404,58559,79274,95004,103042,104144,104419,110566,122898,136864,143355,156000,161354,77561
1377,2640,2641,2642,33794,46530,58559,79274,91529,95004,103042,104419,110566,113348,122898,136864,143355,161354,168252,95510
527,1204,1262,1293,1586,2402,2944,4310,5995,31410,64034,64983,68157,74795,115210,118702,163645,164981,170645,174055
48,551,588,1022,1029,1566,1907,2081,2096,4306,8360,37729,56152,72737,79139,81847,106696,118997,130075,168366,595
648,1722,2948,2949,2989,2991,3633,3635,4005,5481,5872,7573,8665,54286,63113,89002,89753,96079,119145,136020
23,608,6162,25840,41736,48780,52245,54768,55110,57326,62378,86817,86833,90495,96629,101258,103141,133121,4886
2640,5349,6157,6534,8636,8961,8985,46530,52722,53464,59315,60040,77561,86332,88140,89745,103042,112852,122918,122924,34150
153,1377,2640,2641,2642,33794,46530,58404,58559,79274,90603,95004,103042,104144,104419,110566,122898,136864,156000,161354,143355